edad;genero;region;ingresos;gastos;saldomedio;casado;niños;coche;planahorro;tarjetacredito;hipoteca;impago
mas_de_51;MUJER;centro_ciudad;28656.94576;20928.59465;2140.056271;SI;0;SI;SI;NO;SI;SI
mas_de_51;HOMBRE;centro_ciudad;28096.42371;20428.51356;1905.49651;NO;0;NO;SI;SI;NO;SI
35-51;MUJER;RURAL;27563.17347;20001.42723;2331.955791;SI;3;NO;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;25464.01801;18602.93084;2100.360642;SI;0;NO;NO;NO;SI;SI
35-51;HOMBRE;centro_ciudad;24126.22924;17617.82821;1609.285889;NO;2;SI;SI;SI;SI;SI
mas_de_51;HOMBRE;centro_ciudad;26974.11719;19604.70953;1974.719519;NO;0;NO;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;26172.72683;19136.11292;1920.335755;NO;0;NO;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;28301.05127;20609.95491;2060.179644;SI;0;SI;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;27367.26204;19955.13682;1880.593045;SI;3;SI;SI;NO;NO;NO
mas_de_51;MUJER;centro_ciudad;27880.43574;20340.44087;1990.727838;NO;1;SI;NO;SI;NO;SI
0-34;MUJER;centro_ciudad;27931.43956;20369.62598;2316.80918;SI;0;SI;NO;NO;NO;NO
0-34;MUJER;centro_ciudad;24543.07403;17915.99879;1769.563047;NO;0;SI;SI;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;27462.38183;19990.40126;2282.076339;SI;1;SI;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;26080.1737;19058.50733;2081.779853;SI;0;SI;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;25001.6273;18194.53799;1820.178859;SI;0;NO;NO;NO;SI;SI
0-34;MUJER;AFUERAS;24564.6457;17786.93046;1716.446866;NO;0;SI;SI;SI;NO;SI
mas_de_51;HOMBRE;AFUERAS;25458.83462;18561.59529;1899.94938;NO;2;NO;SI;SI;SI;SI
0-34;MUJER;RURAL;24977.62977;18198.83186;2135.895551;SI;2;SI;SI;SI;NO;SI
0-34;MUJER;centro_ciudad;25423.52196;18608.83773;2164.49306;SI;0;NO;SI;NO;NO;NO
35-51;HOMBRE;centro_ciudad;23605.34464;17164.63008;1783.75444;SI;3;NO;SI;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;24335.34429;17750.46519;1787.389396;SI;0;SI;SI;SI;SI;NO
0-34;MUJER;RURAL;26414.34351;19389.92988;1781.04709;NO;3;NO;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;24781.60808;17994.20715;1660.71789;NO;0;SI;SI;NO;NO;SI
35-51;MUJER;centro_ciudad;27115.21392;19865.19898;2153.234579;SI;1;NO;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;23607.71881;17208.89685;1830.967839;NO;0;NO;SI;NO;NO;SI
mas_de_51;HOMBRE;centro_ciudad;24677.377;17904.18224;2070.581557;SI;1;NO;SI;NO;SI;SI
0-34;MUJER;centro_ciudad;26876.4886;19559.14967;2238.666347;NO;3;NO;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;27188.77916;19804.02647;2046.140379;SI;3;SI;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;24572.36097;17893.93031;1999.271789;SI;2;SI;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;24262.94612;17718.26374;1651.365597;SI;2;SI;SI;SI;NO;NO
0-34;HOMBRE;AFUERAS;24358.84201;17846.75073;1728.275549;NO;3;NO;SI;SI;SI;NO
0-34;MUJER;centro_ciudad;26010.02876;19034.05586;2119.634499;SI;0;SI;SI;NO;SI;NO
35-51;HOMBRE;AFUERAS;23984.46112;17508.24509;1945.062152;SI;0;SI;SI;SI;SI;SI
35-51;MUJER;centro_ciudad;25372.66871;18482.02718;1823.926319;SI;1;NO;NO;SI;NO;SI
0-34;HOMBRE;centro_ciudad;26757.50701;19458.63629;1945.043394;NO;2;NO;SI;NO;SI;NO
0-34;MUJER;centro_ciudad;25080.54975;18252.85044;2018.675804;NO;1;NO;SI;SI;SI;NO
0-34;MUJER;centro_ciudad;24494.8641;17896.69276;1902.932048;SI;2;NO;NO;SI;NO;NO
mas_de_51;HOMBRE;RURAL;25191.50959;18329.21728;1849.622217;SI;1;SI;SI;SI;NO;NO
mas_de_51;HOMBRE;AFUERAS;24218.42643;17764.21411;2033.255443;SI;1;NO;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;26347.04518;19108.26825;1898.372784;NO;1;SI;NO;NO;NO;SI
mas_de_51;HOMBRE;centro_ciudad;26933.36578;19798.50984;2226.003013;NO;1;NO;SI;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;24526.41489;17813.52036;1912.496999;SI;0;SI;NO;SI;SI;SI
0-34;MUJER;centro_ciudad;25368.30177;18491.60925;1727.793359;NO;1;SI;SI;SI;SI;NO
0-34;HOMBRE;centro_ciudad;28121.9893;20430.98647;2287.363452;SI;0;NO;NO;SI;NO;NO
mas_de_51;MUJER;centro_ciudad;26855.46033;19584.64895;1885.604878;NO;1;NO;SI;SI;NO;SI
mas_de_51;MUJER;RURAL;25437.14552;18455.48876;1720.982901;NO;2;NO;SI;SI;NO;SI
35-51;MUJER;centro_ciudad;24061.1601;17605.47676;1793.825923;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;24376.44625;17853.03708;1785.148717;SI;0;NO;SI;SI;SI;SI
35-51;MUJER;centro_ciudad;24244.61392;17770.30663;1929.510196;SI;1;SI;SI;NO;SI;SI
35-51;HOMBRE;RURAL;26012.77759;19098.6779;2217.044807;SI;2;NO;SI;SI;NO;SI
0-34;HOMBRE;centro_ciudad;25745.622;18767.58692;1847.223998;SI;2;SI;SI;SI;NO;NO
mas_de_51;HOMBRE;AFUERAS;26271.24959;19068.5275;1862.401331;SI;1;SI;SI;NO;SI;SI
35-51;HOMBRE;RURAL;25900.20741;18842.64924;1940.428429;SI;1;SI;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24373.14163;17917.95325;1633.294357;NO;0;NO;NO;SI;SI;SI
0-34;MUJER;centro_ciudad;27288.40511;19843.97401;2070.135726;NO;0;SI;NO;NO;SI;SI
0-34;HOMBRE;AFUERAS;26827.52216;19577.64885;1844.853775;SI;2;SI;SI;SI;NO;NO
35-51;HOMBRE;RURAL;26001.56699;18957.82959;1902.899558;SI;1;SI;SI;SI;NO;SI
mas_de_51;MUJER;centro_ciudad;25573.5304;18686.18484;1754.965954;SI;1;SI;SI;SI;SI;SI
0-34;MUJER;centro_ciudad;26127.40213;19054.82199;1989.117223;SI;1;SI;NO;SI;NO;NO
mas_de_51;HOMBRE;AFUERAS;24543.65282;17949.986;2119.216127;SI;3;NO;NO;NO;NO;NO
35-51;HOMBRE;centro_ciudad;25668.55731;18716.58193;2021.722193;SI;2;SI;SI;SI;NO;NO
35-51;MUJER;AFUERAS;25043.62797;18355.85093;1792.396164;SI;0;SI;NO;NO;SI;NO
mas_de_51;MUJER;centro_ciudad;27844.33507;20338.00447;1858.671074;SI;3;SI;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;25489.13828;18595.02079;2098.127577;SI;2;SI;SI;SI;NO;NO
35-51;MUJER;RURAL;24818.52566;17990.04795;1988.764259;SI;1;SI;SI;SI;SI;SI
35-51;HOMBRE;RURAL;27323.15586;19863.5934;1869.079984;SI;0;NO;NO;SI;NO;NO
35-51;MUJER;AFUERAS;27003.79912;19563.73272;2063.838838;SI;0;NO;SI;SI;NO;NO
mas_de_51;MUJER;AFUERAS;28034.17719;20497.7051;1953.052077;SI;0;NO;NO;SI;SI;SI
35-51;HOMBRE;centro_ciudad;24434.44507;17739.55118;1976.284435;NO;1;NO;SI;SI;NO;SI
0-34;MUJER;AFUERAS;26296.7979;19110.44862;1853.111548;NO;0;NO;NO;SI;SI;SI
mas_de_51;MUJER;RURAL;26271.61877;19234.82276;1910.433396;SI;0;NO;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;24780.86517;18108.15437;1970.049898;NO;1;NO;NO;SI;SI;SI
35-51;HOMBRE;AFUERAS;27486.91661;19929.28107;1957.629719;SI;0;SI;NO;SI;SI;SI
0-34;HOMBRE;centro_ciudad;25290.735;18397.51963;2021.716657;SI;0;SI;SI;NO;NO;NO
35-51;HOMBRE;centro_ciudad;27636.12776;20220.22492;2318.915188;SI;0;NO;NO;SI;SI;NO
0-34;MUJER;centro_ciudad;25005.34628;18258.0899;1891.176511;SI;2;SI;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;26825.98913;19493.20618;2130.848571;SI;0;SI;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;24740.18434;17961.6995;1980.781397;NO;1;SI;SI;SI;SI;SI
35-51;MUJER;RURAL;28333.08441;20711.25014;1976.716187;NO;3;SI;NO;SI;NO;NO
35-51;HOMBRE;centro_ciudad;25941.5404;19010.56988;2122.790256;SI;0;NO;NO;NO;NO;NO
0-34;MUJER;AFUERAS;28333.72791;20619.80523;1917.550689;NO;2;NO;SI;SI;NO;SI
35-51;HOMBRE;centro_ciudad;24611.17376;17937.28313;2113.560703;SI;2;SI;SI;SI;NO;NO
35-51;MUJER;centro_ciudad;25926.34661;18835.1141;2122.159748;SI;0;SI;SI;SI;NO;NO
35-51;HOMBRE;centro_ciudad;23828.31775;17403.8342;1759.289093;SI;0;NO;SI;SI;SI;NO
0-34;MUJER;centro_ciudad;25145.39893;18269.2317;1767.065085;SI;1;SI;SI;SI;NO;SI
mas_de_51;HOMBRE;centro_ciudad;24651.34234;17981.10281;1705.632498;SI;0;SI;SI;NO;NO;SI
0-34;HOMBRE;centro_ciudad;27256.17623;19887.46463;2006.939233;NO;0;NO;SI;SI;SI;NO
35-51;MUJER;centro_ciudad;25033.02152;18403.84358;1670.07149;SI;0;SI;NO;NO;NO;NO
mas_de_51;HOMBRE;AFUERAS;23997.83989;17524.14384;2062.098414;SI;2;SI;SI;NO;SI;SI
0-34;HOMBRE;centro_ciudad;26552.37369;19321.06202;2089.542835;SI;2;SI;NO;SI;SI;NO
35-51;MUJER;centro_ciudad;26925.41661;19668.35225;1994.889564;NO;3;NO;SI;NO;NO;NO
35-51;MUJER;RURAL;25778.80823;18802.96685;2171.874289;NO;2;SI;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;24379.88679;17847.05614;1920.295498;SI;1;NO;SI;SI;SI;SI
0-34;HOMBRE;centro_ciudad;23569.63176;17178.98006;1574.748196;NO;3;SI;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;25880.51533;18946.10698;1988.626288;SI;1;NO;NO;SI;NO;SI
35-51;MUJER;centro_ciudad;26969.69011;19684.63033;2184.038458;NO;1;SI;SI;NO;NO;SI
mas_de_51;HOMBRE;RURAL;26560.12125;19295.77469;2124.780951;SI;0;NO;SI;SI;NO;NO
0-34;HOMBRE;AFUERAS;23784.38059;17376.51479;2020.950305;SI;1;SI;SI;SI;NO;NO
0-34;HOMBRE;centro_ciudad;27218.85565;20009.5905;1907.873454;SI;0;NO;NO;NO;NO;NO
35-51;MUJER;centro_ciudad;27962.46861;20394.67124;1902.199703;NO;2;NO;SI;SI;SI;SI
35-51;HOMBRE;centro_ciudad;27660.21545;20132.16938;2140.506447;SI;0;NO;SI;SI;NO;NO
mas_de_51;HOMBRE;AFUERAS;27346.05869;19967.46358;2041.557055;SI;2;NO;SI;SI;NO;SI
mas_de_51;MUJER;RURAL;25374.75188;18398.85207;2046.614741;SI;3;SI;SI;SI;SI;NO
mas_de_51;MUJER;centro_ciudad;23870.56475;17442.28006;1704.461368;NO;2;SI;SI;SI;SI;NO
0-34;MUJER;centro_ciudad;27408.80503;19921.15721;2154.689587;SI;0;SI;SI;SI;NO;NO
0-34;MUJER;centro_ciudad;27950.21048;20446.54262;2308.198214;SI;0;SI;SI;NO;NO;SI
0-34;HOMBRE;centro_ciudad;27426.57293;19916.55657;2080.954181;SI;0;NO;SI;NO;SI;NO
35-51;HOMBRE;centro_ciudad;23973.85573;17487.55549;2018.898838;NO;0;SI;NO;SI;SI;SI
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
